,Dyad,Session,Begin Time - hh:mm:ss.ms,End Time - hh:mm:ss.ms,Duration - hh:mm:ss.ms,P1,P2
674,10,2,00:39:25.215,00:39:25.949,00:00:00.734,what are we doing (laughter),
675,10,2,00:39:25.949,00:39:26.521,00:00:00.572,(laughter),
676,10,2,00:39:26.605,00:39:28.361,00:00:01.756,,okay we could just like rewrite it
677,10,2,00:39:28.521,00:39:30.553,00:00:02.032,,so we're doing
678,10,2,00:39:30.553,00:39:32.806,00:00:02.253,three times three I know eighty-eight times three,
679,10,2,00:39:34.924,00:39:36.344,00:00:01.420,eighty-eight times three would equal,
680,10,2,00:39:41.420,00:39:49.361,00:00:07.941,yeah well let's try it twenty-four so twenty-four zero zero not twenty-four zero,
681,10,2,00:39:48.663,00:39:54.714,00:00:06.051,,and you're doing eighty times negative three right so
682,10,2,00:39:54.462,00:39:54.874,00:00:00.412,yeah,
683,10,2,00:39:55.386,00:39:58.756,00:00:03.370,,it would be negative twenty-four yeah
684,10,2,00:39:58.748,00:39:59.647,00:00:00.899,two hundred forty,
685,10,2,00:39:59.655,00:40:01.983,00:00:02.328,,two hundred forty can't forget the zero
686,10,2,00:40:01.991,00:40:03.269,00:00:01.278,,it's really important
687,10,2,00:40:04.016,00:40:05.706,00:00:01.690,uh-huh (laughter),
688,10,2,00:40:06.798,00:40:08.907,00:00:02.109,,because there's still dust in the chair too
689,10,2,00:40:09.369,00:40:10.117,00:00:00.748,oh well,
690,10,2,00:40:10.142,00:40:12.706,00:00:02.564,,oh well okay that would be the answer right
691,10,2,00:40:13.294,00:40:13.621,00:00:00.327,yup,
692,10,2,00:40:13.832,00:40:13.974,00:00:00.142,,yup
693,10,2,00:40:14.991,00:40:19.739,00:00:04.748,whoa pointless (inaudible) on that (laughter),
694,10,2,00:40:19.874,00:40:27.075,00:00:07.201,,okay so you're so much faster than me
695,10,2,00:40:28.832,00:40:29.764,00:00:00.932,I do it on my mind,
696,10,2,00:40:30.168,00:40:30.638,00:00:00.470,,yeah
697,10,2,00:40:31.663,00:40:33.243,00:00:01.580,I do it mentally,
698,10,2,00:40:33.369,00:40:35.941,00:00:02.572,,my math mind can't take the pressure
699,10,2,00:40:36.092,00:40:38.924,00:00:02.832,yeah so we get rid of fifty-four first,
700,10,2,00:40:38.932,00:40:41.857,00:00:02.925,so it's all right got to go,
701,10,2,00:40:48.285,00:41:01.739,00:00:13.454,that is the worst fifty-four I've ever oh my god oh right oh (laughter),
702,10,2,00:41:03.319,00:41:09.958,00:00:06.639,okay then minus five equals (laughter) nah right right,
703,10,2,00:41:11.714,00:41:12.605,00:00:00.891,,I know
704,10,2,00:41:14.403,00:41:15.227,00:00:00.824,what were you,
705,10,2,00:41:15.353,00:41:16.630,00:00:01.277,no I don't want the settings (laughter),
706,10,2,00:41:17.716,00:41:18.537,00:00:00.821,(laughter),
707,10,2,00:41:22.050,00:41:23.353,00:00:01.303,we then shift,
708,10,2,00:41:24.142,00:41:25.151,00:00:01.009,it says fifty-two,
709,10,2,00:41:25.277,00:41:27.815,00:00:02.538,goodbye fifty-four you will not be (inaudible),
710,10,2,00:41:29.529,00:41:30.647,00:00:01.118,,so now that's
711,10,2,00:41:29.815,00:41:31.117,00:00:01.302,so now I get rid of four,
712,10,2,00:41:31.974,00:41:41.319,00:00:09.345,,yeah I'm just going to rewrite it four over k
713,10,2,00:41:41.563,00:41:46.840,00:00:05.277,,oh my gosh maybe I should not (inaudible) to this oh well equals
714,10,2,00:41:48.479,00:41:51.949,00:00:03.470,,so it's not good sixty
715,10,2,00:41:50.279,00:41:51.050,00:00:00.771,(laughter),
716,10,2,00:41:51.962,00:41:53.277,00:00:01.315,,I'm going to go slow
717,10,2,00:41:53.277,00:41:57.629,00:00:04.352,,but I don't think it's working two
718,10,2,00:41:58.428,00:42:02.689,00:00:04.261,,oh well so they get rid of the four
719,10,2,00:42:02.689,00:42:04.487,00:00:01.798,,that doesn't look like a four
720,10,2,00:42:04.487,00:42:05.269,00:00:00.782,,it kind of looks like
721,10,2,00:42:04.965,00:42:05.588,00:00:00.623,(laughter),
722,10,2,00:42:06.621,00:42:10.706,00:00:04.085,,it kind of looks like this for some reason but like tilted
723,10,2,00:42:11.201,00:42:13.479,00:00:02.278,looks like a nine with a thing around four,
724,10,2,00:42:12.991,00:42:22.890,00:00:09.899,,yeah okay to get rid of the four two times four
725,10,2,00:42:25.546,00:42:27.773,00:00:02.227,or no because it's not a minus four,
726,10,2,00:42:27.773,00:42:30.924,00:00:03.151,it's a four times four will be six,
727,10,2,00:42:31.319,00:42:33.546,00:00:02.227,and twelve four times four wouldn't be zero,
728,10,2,00:42:33.640,00:42:34.355,00:00:00.715,,right right
729,10,2,00:42:36.000,00:42:37.235,00:00:01.235,so you have to divide it this time,
730,10,2,00:42:38.765,00:42:41.966,00:00:03.201,,divide it pause filler maybe
731,10,2,00:42:42.006,00:42:46.114,00:00:04.108,,wait four is being divided by k
732,10,2,00:42:46.678,00:42:47.664,00:00:00.986,nah what did I write,
733,10,2,00:42:47.664,00:42:48.557,00:00:00.893,I didn't even write a seven,
734,10,2,00:42:48.711,00:42:49.476,00:00:00.765,go away seven,
735,10,2,00:42:50.000,00:42:50.966,00:00:00.966,,and maybe you're right
736,10,2,00:42:52.362,00:43:01.362,00:00:09.000,undo undo oh (laughter) the face is like an eight so four,
737,10,2,00:43:01.899,00:43:03.389,00:00:01.490,it's like a four equals,
738,10,2,00:43:03.758,00:43:05.973,00:00:02.215,we'll just say zero if not equals one,
739,10,2,00:43:07.248,00:43:08.013,00:00:00.765,,you know
740,10,2,00:43:08.221,00:43:12.651,00:00:04.430,but one can go leave throughout the door goodbye jump out of window on,
741,10,2,00:43:11.115,00:43:11.745,00:00:00.630,,(laughter)
742,10,2,00:43:12.711,00:43:14.939,00:00:02.228,,I think it just matters is
743,10,2,00:43:13.060,00:43:13.798,00:00:00.738,(laughter),
744,10,2,00:43:15.469,00:43:20.852,00:00:05.383,,it doesn't really matter like what you get on this side
745,10,2,00:43:21.080,00:43:22.865,00:00:01.785,,like does it really matter what you get on more side
746,10,2,00:43:22.865,00:43:27.201,00:00:04.336,,it just like matters what admiration yeah
747,10,2,00:43:27.537,00:43:27.818,00:00:00.281,six,
748,10,2,00:43:29.194,00:43:30.020,00:00:00.826,,oh I'm sorry
749,10,2,00:43:30.020,00:43:30.490,00:00:00.470,,I'm trying to
750,10,2,00:43:30.570,00:43:31.094,00:00:00.524,,I'm sorry
751,10,2,00:43:31.094,00:43:31.671,00:00:00.577,,I was going to be
752,10,2,00:43:31.308,00:43:31.959,00:00:00.651,it's fine,
753,10,2,00:43:32.080,00:43:33.953,00:00:01.873,,I was like trying to reverse my arrow
754,10,2,00:43:33.966,00:43:37.167,00:00:03.201,,and you were trying to divide it the same time
755,10,2,00:43:37.174,00:43:38.040,00:00:00.866,,I was trying to erase
756,10,2,00:43:38.617,00:43:43.476,00:00:04.859,kind of planning this stuff (laughter) so then stop,
757,10,2,00:43:43.691,00:43:45.490,00:00:01.799,I don't want the settings,
758,10,2,00:43:46.496,00:43:49.322,00:00:02.826,,yeah maybe you're pushing the button
759,10,2,00:43:50.214,00:43:54.678,00:00:04.464,no when you press two card for too long it immediately pops up,
760,10,2,00:43:54.939,00:43:55.537,00:00:00.598,,oh okay
761,10,2,00:43:56.114,00:43:59.496,00:00:03.382,so one minus that,
762,10,2,00:43:59.818,00:44:01.020,00:00:01.202,,wait one second
763,10,2,00:44:01.020,00:44:04.396,00:00:03.376,,I'm going to sign something might tell this
764,10,2,00:44:05.698,00:44:09.308,00:00:03.610,so four oh (inaudible) scratch paper (laughter),
765,10,2,00:44:11.161,00:44:16.315,00:00:05.154,,see okay well I have (inaudible)
766,10,2,00:44:16.315,00:44:21.825,00:00:05.510,,and it's two over x equals twenty
767,10,2,00:44:22.080,00:44:25.006,00:00:02.926,,it says which is what we have right now
768,10,2,00:44:25.275,00:44:28.282,00:00:03.007,,and this is multiply both sides by x
769,10,2,00:44:29.704,00:44:30.570,00:00:00.866,oh no no,
770,10,2,00:44:31.912,00:44:34.429,00:00:02.517,,so if you multiply
771,10,2,00:44:31.942,00:44:32.604,00:00:00.662,(laughter),
772,10,2,00:44:35.094,00:44:36.745,00:00:01.651,,wait this is what we're supposed to do
773,10,2,00:44:36.852,00:44:39.624,00:00:02.772,,so as you multiply both sides by x
774,10,2,00:44:39.530,00:44:39.959,00:00:00.429,got it,
775,10,2,00:44:40.818,00:44:41.369,00:00:00.551,,you got it
776,10,2,00:44:41.825,00:44:42.114,00:00:00.289,yeah,
777,10,2,00:44:42.423,00:44:42.780,00:00:00.357,,okay
778,10,2,00:44:43.378,00:44:45.297,00:00:01.919,because it would be twenty,
779,10,2,00:44:44.973,00:44:45.861,00:00:00.888,,because this thing is
780,10,2,00:44:47.114,00:44:48.486,00:00:01.372,,I don't know if you're supposed to do that
781,10,2,00:44:48.502,00:44:50.166,00:00:01.664,,because it's the same set of
782,10,2,00:44:50.231,00:44:54.216,00:00:03.985,,its two over x equals twenty
783,10,2,00:44:54.293,00:44:59.320,00:00:05.027,,and then it says multiply both sides by x (inaudible)
784,10,2,00:44:57.915,00:45:05.108,00:00:07.193,but we have the fifty-four to before the k plus fifty-four,
785,10,2,00:45:03.089,00:45:03.671,00:00:00.582,,yeah
786,10,2,00:45:05.621,00:45:11.158,00:00:05.537,,yeah but that's the equation like we have right now like in the green
787,10,2,00:45:12.417,00:45:14.000,00:00:01.583,,so I don't know if that would tell
788,10,2,00:45:16.251,00:45:19.135,00:00:02.884,,but technically we would follow the same steps and then
789,10,2,00:45:18.617,00:45:19.278,00:00:00.661,oh that's okay,
790,10,2,00:45:22.347,00:45:28.031,00:00:05.684,,okay so divided by x so then if we would divide it by k
791,10,2,00:45:30.818,00:45:31.756,00:00:00.938,,you would just be left with
792,10,2,00:45:35.536,00:45:40.532,00:00:04.996,,if we do it this way we would be left with
793,10,2,00:45:40.633,00:45:41.231,00:00:00.598,,was that four
794,10,2,00:45:43.316,00:45:44.370,00:00:01.054,there would be no remainder,
795,10,2,00:45:45.119,00:45:45.316,00:00:00.197,,hmm
796,10,2,00:45:46.081,00:45:47.077,00:00:00.996,there will be no remainder,
797,10,2,00:45:47.865,00:45:50.822,00:00:02.957,,for that one okay I'm just going to real quick do it this way
798,10,2,00:45:50.822,00:45:51.872,00:00:01.050,,and see if you get the same answer
799,10,2,00:45:55.177,00:45:56.164,00:00:00.987,well you see what I did,
800,10,2,00:45:56.164,00:46:04.566,00:00:08.402,so (laughter) yeah let's break (laughter),
801,10,2,00:46:10.699,00:46:17.541,00:00:06.842,,(inaudible) equals sixty-two k
802,10,2,00:46:24.938,00:46:25.541,00:00:00.603,nice snails,
803,10,2,00:46:26.497,00:46:28.114,00:00:01.617,,thanks I only did one hand
804,10,2,00:46:28.378,00:46:29.082,00:00:00.704,nice,
805,10,2,00:46:28.875,00:46:31.133,00:00:02.258,,I was too lazy okay
806,10,2,00:46:30.843,00:46:31.472,00:00:00.629,yeah that's me,
807,10,2,00:46:32.114,00:46:56.032,00:00:23.918,,I know so divide both sides by twenty twenty sixty-two wait still worst sixty-two ever
808,10,2,00:46:56.128,00:46:56.623,00:00:00.495,(laughter),
809,10,2,00:46:57.881,00:47:01.346,00:00:03.465,,it says divide both sides by the number
810,10,2,00:47:02.409,00:47:07.422,00:00:05.013,,and then we just (inaudible)
811,10,2,00:47:07.422,00:47:08.585,00:00:01.163,,that makes no sense
812,10,2,00:47:09.214,00:47:10.629,00:00:01.415,,oh I guess that does
813,10,2,00:47:10.661,00:47:23.560,00:00:12.899,,then I get four over sixty-two equals k
814,10,2,00:47:26.013,00:47:30.849,00:00:04.836,,and then you simplify the four over sixty-two by dividing it
815,10,2,00:47:31.164,00:47:32.774,00:00:01.610,,which is what we did here
816,10,2,00:47:33.139,00:47:34.812,00:00:01.673,,and you get one five five
817,10,2,00:47:35.145,00:47:37.353,00:00:02.208,,so like we got the same answers
818,10,2,00:47:37.365,00:47:38.862,00:00:01.497,,so this would be the answer
819,10,2,00:47:39.805,00:47:42.277,00:00:02.472,,but we did it different ways
820,10,2,00:47:42.604,00:47:42.774,00:00:00.170,yeah,
821,10,2,00:47:43.585,00:47:47.548,00:00:03.963,,okay but I don't think it really matters at this point because
822,10,2,00:47:47.529,00:47:50.982,00:00:03.453,(inaudible) (laughter) you made it a lot further last time,
823,10,2,00:47:51.699,00:47:52.082,00:00:00.383,,huh
824,10,2,00:47:52.353,00:47:53.805,00:00:01.452,you made it a lot further last time,
825,10,2,00:47:54.390,00:48:03.290,00:00:08.900,,yeah okay negative I think
826,10,2,00:48:04.321,00:48:05.485,00:00:01.164,,wait this is like
827,10,2,00:48:07.277,00:48:08.636,00:00:01.359,,it's like a first one
828,10,2,00:48:08.636,00:48:12.881,00:00:04.245,,but it's just the order is switched I think
